0TzPcGalV2nb2LqRNDk543,0.191,0.576,180004,0.699,1.19e-05,1,0.168,-8.627,1,0.0586,89.973,0.367
6JpUHnddHwv9cJ6sFD0nzM,0.0477,0.702,221777,0.62,3.03e-05,2,0.118,-7.077,1,0.166,123.008,0.0669
6lpGP2JvV7grJ8LBZ5obQS,0.0313,0.775,189357,0.677,0.00517,8,0.112,-4.703,0,0.0442,124.011,0.698
0k6Kq4hRSgOnLkj4Qyr2IX,0.709,0.445,212987,0.417,0.0,9,0.233,-6.926,1,0.0286,143.993,0.392
7jvxMAEEOz8Pdp6CmDOQeA,0.701,0.436,247907,0.326,0.0,4,0.132,-8.364,1,0.0288,132.171,0.247
5sE92juWFbZPTqhiVWjt1K,0.299,0.828,199480,0.832,0.0,2,0.0302,-7.634,1,0.121,102.013,0.922
62nzmxwNcMs7cMCUzqmap9,0.237,0.666,287672,0.558,8.27e-06,0,0.0746,-7.488,1,0.0294,141.983,0.249
0gXdSw9xE42lyniHMiNGCl,0.174,0.794,246567,0.78,0.00132,9,0.365,-6.577,0,0.104,95.023,0.556
7ARRlhwRLoM48S65LhGYV9,0.389,0.917,209734,0.656,9.31e-06,10,0.094,-6.299,1,0.0348,112.973,0.872
4ztvdfoXwfDPOw5oCcGp1F,0.489,0.592,85970,0.676,8.31e-05,5,0.37,-9.942,1,0.358,126.683,0.685
60hZZOvHhe9tgcGG0Jv0xC,0.0294,0.625,197733,0.877,4.25e-06,8,0.322,-7.018,0,0.0773,161.965,0.869
5sMk9T2qy1GJxViPNKbjWB,0.0442,0.738,208120,0.805,3.16e-06,9,0.16,-8.998,1,0.0423,105.001,0.7
3mmDcjkCnbEEFh11RgmU4Y,0.0133,0.649,211093,0.837,0.0,7,0.22,-7.067,1,0.0516,174.084,0.798
2lg8sMY8aLMB8kgyVUZmdM,0.0309,0.93,242293,0.726,0.0103,11,0.0894,-8.919,0,0.0561,131.078,0.819
6vPvOIFPhNGH8p4bhNjHHy,0.0953,0.908,288107,0.696,0.0,1,0.0395,-9.499,1,0.0655,133.545,0.872
0OkMYPeGXE2PVs3rgwPUoi,0.0835,0.849,272440,0.814,0.00124,5,0.0211,-9.014,0,0.04,133.252,0.968
0rjTdMHEmjbyqzplhC78Ir,0.0943,0.773,222936,0.751,0.0,7,0.179,-4.924,1,0.0302,109.079,0.928
3y2rSgAkEp9dypJkDXMB2D,0.102,0.733,176970,0.772,0.0,8,0.202,-3.966,1,0.0362,99.0,0.915
3x0guDus1raVtK8ci45DMu,0.034,0.7,220682,0.757,3.1e-06,7,0.324,-4.836,1,0.0261,103.967,0.911
17IA9hATz4TlvXWvRAsJVp,0.507,0.671,879256,0.662,0.00471,5,0.102,-9.567,1,0.0362,97.973,0.729
2MIdvxa7h02VOdq4h0NuKf,0.601,0.521,905874,0.684,0.0211,8,0.092,-11.602,1,0.0354,131.872,0.912
7p4uRLLTOSUXi4iQPjCnhN,0.625,0.804,931213,0.618,0.00891,7,0.19,-9.583,1,0.0349,140.055,0.961
63GtDt1DgPwGHgMghrVqla,0.156,0.409,437453,0.694,0.00269,0,0.0974,-5.349,1,0.0394,100.154,0.555
37Z41SjSYOTDdmJt5C8w0V,0.616,0.491,236227,0.653,0.00053,6,0.0968,-4.96,0,0.0325,138.284,0.253
3uRy6UyIWB1FHIoLcMtsLN,0.202,0.571,213080,0.652,1.77e-06,2,0.35,-3.964,1,0.0276,93.001,0.236
71n1keSQ5kJFWagDoBzAvZ,0.199,0.654,139625,0.646,0.00043,7,0.0837,-6.539,1,0.156,137.772,0.962
0kV8yUTj65F1i2hQfBIlpT,0.253,0.853,134400,0.69,6.23e-06,7,0.114,-6.371,1,0.0909,82.935,0.961
21RB7OCRPbi0xUPZSdIWxz,0.24,0.852,180167,0.812,5.14e-05,11,0.138,-4.347,1,0.0407,83.975,0.861
2JZYh01craQNcxOoVi1TUu,0.423,0.844,186977,0.626,0.0,9,0.103,-6.576,0,0.0822,85.986,0.952
3kPvUey5RmbWQIu90u6o1p,0.396,0.496,204944,0.628,1.48e-06,7,0.082,-6.93,1,0.106,87.393,0.989
3dH4xaSub5rBuDpbKVvOBg,0.363,0.625,157241,0.719,5.21e-06,7,0.0807,-7.686,1,0.047,87.002,0.921
4QWuArHWIWxxNuwGN3uy3t,0.335,0.778,218450,0.966,0.0,9,0.229,-4.07,1,0.0627,112.997,0.731
6C1EV5rhLm69RHOYEdTS4x,0.128,0.655,173490,0.919,0.0,0,0.9,-4.46,1,0.0521,104.986,0.629
4PlyRV16Diic4YCh2AD1VM,0.0993,0.702,198734,0.908,1.79e-06,9,0.116,-4.677,1,0.0509,106.99,0.796
4VTirHrmtTDDOtqHdIyDyK,0.152,0.611,229133,0.797,2.16e-05,7,0.0622,-9.352,0,0.0576,118.817,0.908
2k8axjRh5rYaWWz5F4O16W,0.257,0.622,290944,0.749,0.000226,10,0.404,-7.287,1,0.038,109.496,0.966
5VkgJgnpMlsDWm03Ubdacj,0.489,0.648,217896,0.763,0.0132,0,0.227,-4.669,1,0.0323,105.934,0.775
4GpJR2yeah8ZDTjivJUydj,0.276,0.759,253650,0.791,4.15e-06,1,0.132,-6.565,1,0.032,124.996,0.591
34vXiRjDFnHmSgB2HVRYmF,0.335,0.756,230218,0.8,1.38e-06,9,0.134,-5.992,1,0.0599,127.03,0.685
1MVJu0lTCu0fCTV44X2N6L,0.194,0.815,195084,0.78,4.75e-06,0,0.0702,-5.322,1,0.0457,126.002,0.55
2oQIEYGZ5ECQYvZ6iWWgP3,0.052,0.679,212987,0.878,0.000149,2,0.131,-7.221,1,0.058,94.97,0.636
5GEkwTkebGeZ8tEEALHCDT,0.0856,0.581,191987,0.822,0.00206,8,0.24,-7.255,1,0.0454,98.078,0.496
4Sjg9UxATX8mwh9rZI4IQp,0.0807,0.523,186987,0.872,2.82e-06,5,0.156,-6.687,1,0.0431,89.978,0.612
4DnGamxyJflzGHHqOoWzrA,0.785,0.723,257576,0.789,0.000247,5,0.0858,-6.984,1,0.0343,89.707,0.901
4UXLUkPwXdzFOwvpLS1PF7,0.71,0.702,257143,0.715,4.31e-05,7,0.124,-6.449,1,0.0402,174.991,0.928
71sPf0iacpeNJSCOt3LSop,0.623,0.664,456000,0.714,0.00182,10,0.0382,-5.276,1,0.0378,92.582,0.957
4jSKk2CwNRoaAOg7mPXPfa,0.0181,0.186,251588,0.733,2.88e-06,0,0.301,-3.519,1,0.0401,79.659,0.594
5LwNGnFkVEIY7sMVcobiEf,0.797,0.307,186107,0.738,0.021,11,0.518,-4.007,0,0.0382,95.99,0.679
47gEfMF7Mvfid0A7VtJG2j,0.762,0.27,154991,0.758,3.27e-05,4,0.717,-2.274,0,0.044,123.059,0.651
49lnyiMElwpNioGx0Uiqsh,0.815,0.418,265517,0.491,0.000126,6,0.11,-7.8,0,0.0403,139.326,0.19
0rwrCAnXu4pP2FwKxRqLS8,0.645,0.558,295900,0.575,0.000678,7,0.14,-7.811,0,0.0712,97.669,0.907
276fRBbjlVBxzO08zM5Hcm,0.816,0.475,237667,0.531,1.72e-05,11,0.203,-7.343,0,0.0413,141.333,0.578
1K7R4ODMVjxJUapbE2MVy5,0.672,0.466,259000,0.591,0.0,7,0.195,-5.717,1,0.0369,143.261,0.509
5vKLIRh8dXE4pkZUMq0dBc,0.752,0.477,219019,0.579,0.0,7,0.0644,-6.645,0,0.0485,170.005,0.7
4vrWbIu3p67l8lbAj9YiOH,0.809,0.312,259867,0.412,9.39e-06,0,0.183,-7.606,0,0.0318,84.712,0.206
4LdvqD3ZwzZZl2eNXU05ev,0.287,0.701,229187,0.797,1.34e-06,5,0.076,-6.399,1,0.0446,103.964,0.691
7e1urL3Cy55XKy5bszo6X9,0.154,0.702,250213,0.819,0.0,0,0.252,-6.064,1,0.058,94.002,0.961
17a7qWomBQqQ3eERe7wU7t,0.455,0.587,262000,0.694,0.00528,2,0.101,-7.102,1,0.0293,87.958,0.5
2jfbA7yrQI7iWqIS7hG2kR,0.377,0.509,220881,0.777,0.00172,7,0.0634,-4.264,1,0.046,185.67,0.963
1XoNub6bBP6OEHsyYcOUxE,0.575,0.625,235342,0.793,4.45e-06,7,0.344,-7.381,0,0.039,179.306,0.926
4Hqy9Z5UVDCklPzwTUw6Od,0.137,0.647,268231,0.887,0.00012,8,0.254,-5.534,1,0.0509,120.813,0.794
7zQrhZwNMcCL0mznWUfQwk,0.265,0.618,557467,0.782,0.0,2,0.118,-8.572,0,0.457,132.107,0.821
6O7Da49sQKLEOH6ZsHIO82,0.544,0.825,493133,0.716,0.0,5,0.102,-9.777,1,0.399,132.026,0.91
4TK6BAUKGlvPUj3hAgylZQ,0.866,0.838,161067,0.512,4.26e-05,4,0.105,-7.893,0,0.0585,124.878,0.97
2xWBI6w5A682a8tMGtt9zG,0.579,0.545,522923,0.748,4.17e-05,4,0.386,-6.095,0,0.0394,90.888,0.804
5xNMtAHqjXPyJZSuhGYjl8,0.213,0.69,298667,0.751,0.000223,0,0.485,-5.446,1,0.0484,106.269,0.92
3n0oKeVz5WBuuCm8puTZrv,0.372,0.47,529043,0.758,0.000103,5,0.122,-5.769,1,0.0403,88.029,0.858
3uONRR1zLTpaucPQDqHyr1,0.685,0.775,244664,0.721,1.64e-06,7,0.0744,-6.49,1,0.0516,90.03,0.689
7fGZ1zbYJurrYBP58MtOO9,0.789,0.743,254225,0.683,0.0,8,0.108,-3.863,1,0.0502,98.113,0.841
1yRBLYYYjei51IbUqypeLH,0.721,0.736,201797,0.799,0.000165,11,0.296,-5.232,0,0.0367,92.481,0.603
1Yd5SwjJtsszvwsLD5oGBQ,0.513,0.531,325440,0.775,0.0,5,0.337,-4.973,0,0.0606,93.305,0.86
08DLdYnfY4x8b013qIlOcp,0.0415,0.711,248307,0.832,0.0,10,0.0442,-4.106,0,0.168,179.855,0.524
7sAxMZleHVdJrHa5ITYeRS,0.093,0.822,194747,0.862,0.000813,11,0.0831,-6.31,0,0.0734,94.993,0.729
3673CYi4kdE23nlqZGH4kL,0.552,0.648,263933,0.951,1.58e-06,11,0.239,-3.827,1,0.0637,97.975,0.866
4dUQ2E16dVLFfjzsX0wvoJ,0.215,0.691,223347,0.858,1.57e-06,11,0.132,-4.178,0,0.155,127.997,0.8
1P3g1NScBqEdCqR4T2NQ8Y,0.488,0.571,267387,0.781,0.0,5,0.115,-3.417,1,0.0466,102.11,0.742
4Y2vOw29Hec4cpWVX0VtqK,0.61,0.762,400360,0.59,0.0831,3,0.0261,-9.709,1,0.0375,148.662,0.857
3mcuJKFofevkPckw4Xe5XA,0.72,0.604,282107,0.72,0.000153,9,0.0463,-9.071,0,0.0818,88.228,0.664
12PQv5jipK77AmV8VATyfm,0.593,0.61,369067,0.666,0.0,5,0.896,-6.661,0,0.0436,90.803,0.784
10gAKvTgdYNag7CQOHyfJy,0.113,0.845,188533,0.915,5.58e-05,2,0.235,-4.56,1,0.0644,113.372,0.804
4949aEhct70647KYPnoeIy,0.109,0.874,288640,0.986,8.44e-05,8,0.0575,-3.731,1,0.0744,123.659,0.709
1ajW0bAMIdb7WixjavamsE,0.235,0.917,185640,0.972,0.0,6,0.113,-2.679,0,0.204,98.559,0.895
5Zb6OnY1SNFWWwMw8UKNCP,0.108,0.436,192262,0.48,5.88e-06,4,0.178,-9.43,1,0.0389,84.421,0.391
2Gy62yvoWqghD8cYinEfdE,0.221,0.36,185385,0.388,0.0,4,0.143,-11.494,1,0.0673,157.738,0.151
5u4gjoIhUAQVdOxgu1Zgt5,0.246,0.449,89679,0.554,6.46e-05,1,0.385,-9.998,0,0.0888,87.131,0.644
11izI0oTiwweiLcaqsOJ3k,0.36,0.82,278800,0.631,0.00127,9,0.136,-12.144,1,0.0418,135.64,0.907
0us7wcqL4lsgSdVA9maLvj,0.547,0.859,271693,0.668,0.00123,7,0.0444,-10.475,0,0.0388,139.49,0.954
2FbH7TtznXNU3CQjB26G0w,0.321,0.81,270240,0.682,1.9e-05,8,0.0951,-10.877,1,0.0746,149.961,0.862
69PvMp562z9Wviayrp0KYP,0.595,0.532,244360,0.36,0.0,7,0.111,-7.998,1,0.0256,79.438,0.226
0eKiqcnvinWW6ZE22fxW8J,0.557,0.619,154040,0.47,0.0,5,0.372,-8.483,1,0.0287,79.998,0.535
0NArmUZrRh5MbmJYS311a4,0.694,0.459,183133,0.39,0.0,4,0.301,-7.894,1,0.0278,179.876,0.357
16yJp9TfFzM2Scu2k3KWQt,0.361,0.756,261507,0.532,0.0,5,0.0671,-13.785,1,0.0363,111.024,0.852
5lfPJuk8gbgVKbubaC8U8m,0.394,0.581,208067,0.454,0.0,2,0.162,-7.113,1,0.0511,105.926,0.402
0Oo16C58RuKb8Az07kWgwO,0.0184,0.69,218720,0.804,0.0,6,0.311,-4.608,0,0.0424,97.987,0.58
4r4F4NHtPpOMwTr8Jri7WT,0.474,0.73,224911,0.658,0.364,8,0.133,-8.677,1,0.226,79.37,0.957
3kcbjCne7gJaFAxQWDTtNb,0.618,0.815,182453,0.886,0.000195,10,0.0427,-5.774,1,0.0437,105.183,0.963
7Eyaj4UuMvqEz6vRt1R8oa,0.362,0.577,312947,0.66,0.000254,7,0.0764,-10.372,1,0.0503,141.339,0.809
2ZZNEhPfLbc4sxhDwUwyk3,0.736,0.584,225411,0.459,0.0,10,0.128,-10.44,1,0.0396,78.879,0.647
62I35YLF0PF70gZcjoFWtW,0.111,0.873,205714,0.749,0.0539,1,0.145,-9.152,1,0.045,121.767,0.529
7y4iRC71bXeaQIOwBTrF7e,0.0589,0.489,244500,0.947,0.0438,6,0.0761,-5.134,0,0.0822,151.838,0.628
032uAEgMkFPOuqQVbEx60R,0.00696,0.906,261905,0.865,0.0,11,0.0619,-5.734,0,0.135,119.741,0.559
0MGX3azy58wWhQaIS6SDeP,0.0401,0.546,198928,0.917,0.0,2,0.344,-4.522,1,0.0852,141.936,0.6
5zbMwoRBkwMAoWJd2LUhVs,0.221,0.536,214822,0.713,0.0,4,0.562,-5.463,1,0.0358,115.646,0.339
6O1zemwJq7sxiIOV3UKfvu,0.105,0.519,189647,0.717,0.0,2,0.835,-5.906,1,0.0377,119.987,0.403
2lsqlFgIucRCLMumyokDIO,0.259,0.819,251443,0.909,5.65e-05,5,0.0866,-2.155,1,0.0352,99.965,0.841
1t2iPT1TzP5wDnsnTN4T5e,0.0125,0.774,205175,0.683,0.00035,4,0.0696,-5.734,0,0.0663,94.484,0.698
6r0Hq8cY5y6ySwhGoUFNEy,0.62,0.682,186206,0.932,7.89e-05,4,0.218,-5.117,0,0.0593,139.984,0.699
6X3cE3eveZi7VGpvZyNxZy,0.0184,0.883,198559,0.674,1.14e-05,10,0.0971,-4.036,0,0.0316,107.94,0.943
0P2MV99tD6XkZFqjadxCO1,0.596,0.432,260181,0.393,0.0,4,0.0884,-13.106,0,0.0722,77.262,0.517
57vE1SYvinp2Knvpk8RWLo,0.384,0.702,280504,0.641,0.0754,5,0.0873,-10.73,1,0.034,139.178,0.964
5bwWh1PRfHsflJOLSqjoCW,0.334,0.725,278362,0.69,0.000768,8,0.0648,-11.358,1,0.0525,91.146,0.947
6U6ipAxDR2jFCgfKVxDVcH,0.713,0.743,169368,0.543,0.0,11,0.325,-11.351,0,0.0921,100.073,0.82
41W2gurBc7Maa4nW8SeKCQ,0.586,0.802,181359,0.556,0.0,11,0.162,-12.411,0,0.128,98.195,0.777
5XDNVR5IWgTR1aQgApYpu8,0.59,0.595,225448,0.369,0.0,7,0.129,-14.337,1,0.0358,106.057,0.451
5uuizpPvkxU1mCPpAenAc9,0.686,0.81,168760,0.757,1.11e-06,7,0.0837,-3.701,0,0.0631,82.103,0.954
3KzWPIZFlGUibzYvwPpnWH,0.821,0.605,174133,0.527,2.01e-06,6,0.0679,-5.603,0,0.0992,170.127,0.849
7CbOWOvycWQeK5F8Hj5Q7K,0.678,0.814,147640,0.753,0.0,0,0.064,-3.462,1,0.0481,145.048,0.961
6GioMARZA6NlCs6T8BpIYx,0.509,0.629,177685,0.589,0.0,0,0.0949,-4.934,1,0.0292,156.151,0.577
3qLfF4pDQbiLEFEEbBNMY3,0.304,0.738,131510,0.799,3.33e-05,4,0.129,-5.139,1,0.0567,140.031,0.963
6xizgG7KBGcIVp6kCOZI1O,0.601,0.756,192272,0.538,0.0,4,0.291,-6.888,1,0.0245,96.963,0.882
3ta0S68zmlDwhDhDhwjq2I,0.468,0.695,184941,0.843,0.0,11,0.391,-2.839,1,0.0507,169.986,0.874
4SGIh8qfCi7fdezR5dp273,0.463,0.834,181565,0.938,0.0,5,0.355,-3.064,1,0.0515,114.988,0.926
5IyCH9zSoZUPuxGp9kLKE5,0.236,0.841,226772,0.886,0.0,9,0.325,-3.349,0,0.0709,127.035,0.952
1xmkq0bMkDkUnSxU0tOLk3,0.0395,0.657,176413,0.814,0.0,8,0.334,-5.944,1,0.0583,119.975,0.889
4uzrxxeupHooMwKHHhTgGx,0.247,0.538,178827,0.695,0.0,11,0.152,-6.218,1,0.0345,131.056,0.578
6bPIrKKwVqkTYU5o2NVuel,0.0959,0.512,193733,0.88,9.89e-06,8,0.0949,-5.806,0,0.0735,126.034,0.421
1SPExWF48r9SJ86epg2uPr,0.676,0.689,300983,0.585,0.0,7,0.296,-9.5,1,0.0383,92.205,0.925
3zZEEKr9UxJZJObyGeULMg,0.37,0.695,274991,0.9,2.03e-06,9,0.0423,-5.219,0,0.0581,94.036,0.857
1teRQT9dmQ2lb3RUTsxC70,0.582,0.682,264986,0.621,4.92e-06,0,0.0693,-11.328,1,0.0523,176.589,0.902
79Sr3Mlzfq5XQoautV8NvD,0.315,0.687,245677,0.758,0.098,11,0.297,-12.237,0,0.038,138.064,0.86
4tzVSZbQCCWrFF7TBuj0qW,0.423,0.606,196612,0.5,0.0,5,0.128,-10.548,0,0.208,178.097,0.677
4vfeeG0CiVJ6J8yzz7ayMx,0.129,0.749,207804,0.684,1.34e-05,6,0.191,-10.96,0,0.0582,97.974,0.927
4jnI3rlNwiJSZMuoglrbJq,0.782,0.446,192133,0.505,0.0,0,0.0782,-6.873,1,0.0546,113.967,0.542
4Ssh6yEhRXq3WTiR9xFRTk,0.768,0.573,180880,0.486,0.0,5,0.333,-7.385,1,0.0328,111.64,0.569
587N84kGIKXupgmnLXE9TM,0.677,0.706,199413,0.427,1.57e-06,4,0.287,-6.613,0,0.0411,106.224,0.662
4OWxMVxaovn4jM8VvGUwHe,0.0751,0.924,137613,0.951,0.0,1,0.301,-6.836,0,0.118,113.366,0.844
4NQg9QGJbJFRW7HjAsYu0z,0.0214,0.926,84193,0.741,1.04e-05,7,0.288,-5.895,1,0.252,107.129,0.932
25kTE35NF5YD9kR1J639Pd,0.235,0.934,114442,0.814,0.0,1,0.06,-5.251,1,0.219,106.992,0.883
3efff24MCCS5tw8DfCNyFz,0.42,0.707,271030,0.769,1.75e-05,5,0.26,-6.315,1,0.0376,149.944,0.77
2LDR20RkTcSg9ooxEXCNSG,0.029,0.755,210969,0.899,0.000568,2,0.412,-5.846,1,0.0391,102.019,0.83
3xyz9QMAjvWC0muckkitYp,0.231,0.72,179788,0.933,0.0016,7,0.231,-5.759,1,0.06,169.969,0.942
5Pi7YhGmhGUunb82WJKOyT,0.319,0.67,220984,0.876,0.0,9,0.0798,-4.435,1,0.0702,137.897,0.659
00euw9eGsr9tRjWrUWXfep,0.43,0.833,236000,0.892,2.69e-06,4,0.092,-4.548,0,0.0402,128.02,0.854
0m0PA2ZnRBjwd4bD7GwYFv,0.345,0.764,202853,0.923,0.0,11,0.0561,-4.074,0,0.1,125.948,0.803
691Qe1hJme18DWAk7V9cLS,0.0317,0.716,235050,0.946,0.0,2,0.192,-3.255,1,0.0471,145.015,0.8
1nZBTTO1Tg9n6guDSMJLDY,0.0947,0.775,216033,0.948,0.000514,0,0.0524,-3.01,1,0.0311,128.018,0.975
1dWgz2WOnekmrdbCG9NzhN,0.0574,0.722,330031,0.984,0.0,7,0.0437,-1.721,1,0.128,127.051,0.849
0E7la0I7QrV6RKtBaCQqvg,0.476,0.638,232952,0.943,0.0,11,0.239,-3.036,0,0.111,91.622,0.783
5zmgxBQHT6o9Cn2wcVC2Dy,0.454,0.459,185800,0.838,0.0,8,0.691,-5.759,1,0.212,77.627,0.563
16hr9T2g6kZZc0YQhMhpzW,0.316,0.491,184320,0.522,0.0,11,0.214,-10.727,0,0.101,57.383,0.452
1TUQdYdShhghK9aU2OcVri,0.528,0.535,284987,0.429,0.0,0,0.0528,-9.353,0,0.0291,96.284,0.43
2jYskS9EHyWsg7P7bPt7Ao,0.0875,0.698,228963,0.551,0.0,10,0.117,-6.875,1,0.0439,114.139,0.527
0QqNTJoMrdmZCzim7tNGoZ,0.205,0.476,238318,0.575,0.0,7,0.197,-5.149,1,0.0342,81.615,0.607
6oZK1A4nAahL2Ak11hnxOV,0.394,0.578,213226,0.58,0.0,0,0.391,-6.038,1,0.0424,145.8,0.342
2hnQbVeBNh8IET9FgDiFFa,0.748,0.255,235822,0.379,1.48e-06,6,0.148,-7.684,1,0.03,140.613,0.183
7uTznshXZ9UlPpik8jNBhK,0.945,0.159,183159,0.267,0.000748,5,0.123,-9.412,1,0.0327,83.017,0.14
2CExwsQY3eZULakxEmNxKv,0.585,0.666,144242,0.634,0.0,2,0.0489,-6.223,1,0.0401,125.023,0.53
4EtriYD2qsXOHLCtN9K4db,0.173,0.779,189568,0.868,1.01e-05,8,0.172,-4.718,0,0.0612,121.053,0.97
2Io2LJQRWDMfhhfqPu2KG1,0.135,0.801,207633,0.925,0.000481,11,0.0929,-5.709,0,0.0368,127.022,0.865
0vUqiSvbUICW3YtTA5ecSX,0.0998,0.687,221054,0.576,0.0,0,0.279,-4.212,1,0.0567,169.939,0.876
4ENwpKXzmWBnRUIfjP3uha,0.377,0.763,206477,0.706,4.27e-06,6,0.124,-4.553,1,0.0958,177.995,0.928
5jpuwVfS7YHu3uhRg1XbXE,0.676,0.728,195275,0.771,0.0,8,0.264,-5.775,1,0.0579,97.457,0.852
7jSErgfGWF4tmcYavRJMVR,0.316,0.767,237267,0.843,5.27e-06,4,0.342,-3.539,0,0.0504,100.017,0.608
2WsPxaY3n5z03WDk7HiQsb,0.169,0.436,127640,0.47,1.45e-05,9,0.781,-16.145,0,0.147,82.67,0.827
2xrs0kjeEgwZ3sowEx5y6H,0.191,0.427,201131,0.63,8.56e-05,0,0.611,-16.261,1,0.0554,95.869,0.917
0PVF3LecQG0Y9VvlNEVvMT,0.051,0.436,179699,0.489,0.00498,0,0.495,-16.74,1,0.0496,86.461,0.836
7vILNGq7WOLPVlqbMUsRVG,0.272,0.615,208849,0.875,0.0006,1,0.3,-5.421,1,0.122,78.059,0.852
2xGXDCj4hjVhIRNm6dWfbV,0.135,0.71,214645,0.91,0.0218,10,0.0416,-5.009,0,0.0579,152.036,0.969
5O17SzcAna1WBQrjarXK85,0.301,0.782,241083,0.925,0.0438,10,0.0501,-4.661,0,0.0976,160.069,0.936
2wlptOJ1g5fvLdu6ruKCKU,0.0183,0.695,205920,0.954,0.0,0,0.249,-3.501,1,0.0607,124.961,0.796
7lOzUJzsELALh5FQsPKTEn,0.112,0.69,225987,0.902,0.0,6,0.175,-4.269,0,0.0407,92.988,0.786
5bVCHIQgZ4Jcr6DFmnYqRo,0.00481,0.549,250867,0.796,0.0,2,0.0797,-4.585,1,0.0309,131.953,0.342
5l4rxwXf90Af9WleuIcLDq,0.505,0.764,246241,0.757,0.0,9,0.094,-7.008,1,0.0505,96.01,0.929
4Ozy0dTtwkdkyQnm9Y6QNX,0.219,0.744,237889,0.623,0.0,9,0.516,-7.341,1,0.0871,139.913,0.752
5dBdRWlHVEOMgkGHcpJpAU,0.367,0.829,231673,0.861,0.0,8,0.0924,-5.125,1,0.133,95.043,0.823
0ONqeI9AxvuoTa83sC1INf,0.105,0.593,194277,0.821,0.0,4,0.143,-4.565,0,0.214,83.016,0.726
78Pi9Yg0F33GljYvY359Ui,0.153,0.684,148929,0.779,0.0,5,0.108,-6.387,0,0.248,92.003,0.486
4u6RQfmqPz0P5jkX54w5um,0.154,0.73,142388,0.539,0.0611,1,0.418,-10.539,1,0.183,152.991,0.452
1LHr2IfXl78787I9HNjP6Q,0.547,0.522,277445,0.64,0.0006,2,0.23,-9.775,0,0.0474,103.884,0.35
5UnwnHVyOqegzmUCBnJQq8,0.484,0.517,442706,0.617,0.00965,5,0.133,-11.923,0,0.0301,106.534,0.853
2VvpFi4qPeGivFTXfTg0tH,0.43,0.613,305121,0.915,0.00158,8,0.0997,-4.751,1,0.0297,93.584,0.615
5qJ4UkY7RR7ZPLqzW9V39o,0.972,0.663,183000,0.386,0.937,0,0.122,-15.599,1,0.0434,130.239,0.745
1BLHO4phjLtEzBxcXrh12F,0.965,0.489,184693,0.367,0.869,0,0.155,-16.198,1,0.0343,75.241,0.511
69dZpaej0pltJ2FY3VpJjr,0.957,0.364,190600,0.375,0.811,9,0.113,-18.188,1,0.0528,147.998,0.586
0rLYcjkJqmXeqT8xfGcATJ,0.762,0.739,162099,0.345,0.0,8,0.0744,-15.789,1,0.0943,104.079,0.961
7dj058kF50PC8cOlStSMDZ,0.824,0.705,178631,0.314,0.0,5,0.29,-15.839,1,0.081,107.288,0.921
2mE9w4zhYDXsqL01gVPikY,0.706,0.743,186526,0.427,0.0,5,0.202,-13.853,1,0.0419,128.88,0.982
2esUMSspZX7iA09SOazM4N,0.178,0.658,393374,0.79,0.0,11,0.323,-5.048,0,0.263,88.798,0.754
1cpCa68NRx3gOfm6WsfcAx,0.0298,0.744,241028,0.655,0.0,2,0.141,-4.927,1,0.083,171.989,0.733
6WtfYiGBcRuMQP14NtJFqW,0.254,0.827,386478,0.838,0.0,1,0.85,-2.829,1,0.135,92.012,0.84
6NJopj5zPqvcf03GHEXjAQ,0.138,0.582,229387,0.829,1.88e-06,7,0.982,-9.049,1,0.0457,177.931,0.798
1rGUYGno3F7FubsXEIk2XG,0.102,0.649,239069,0.667,0.0,7,0.38,-8.454,1,0.0388,160.12,0.737
28w2jr8UjIq8cThAZcU3nd,0.154,0.711,239868,0.873,0.0,0,0.732,-9.708,1,0.0538,103.904,0.884
150o4z2Zslop8vYjMHDgrQ,0.554,0.855,154640,0.906,5.27e-05,7,0.0724,-5.003,1,0.0371,98.051,0.937
1Wa51HIJ25cWMOoF80qoRg,0.372,0.766,199573,0.86,4.82e-06,8,0.27,-4.44,1,0.0665,96.017,0.886
2ZS0BZNU9lWD5DITfmyBWR,0.449,0.75,119093,0.791,1.12e-05,0,0.148,-4.332,1,0.03,98.043,0.964
28FTqhrTzJ7RmBDhdrbhbZ,0.489,0.661,189213,0.825,0.0105,4,0.123,-6.342,0,0.0316,95.978,0.92
1dcmNSolqZl2h13WgicuvY,0.517,0.675,223440,0.719,0.00159,2,0.0795,-6.536,0,0.031,98.004,0.867
1aaGW7iVowcPioAsTg9gmt,0.286,0.63,250973,0.821,0.00579,0,0.199,-5.159,0,0.0277,98.024,0.828
3R8dJzWqHmENOxLBbJByFg,0.503,0.516,210920,0.74,0.181,7,0.188,-7.849,1,0.0405,97.982,0.907
2Bb6TC38FOhx2HjlUHeYB5,0.409,0.521,245880,0.677,0.114,2,0.0474,-5.684,0,0.0341,92.709,0.725
3gQRZpfTppSA3bFuRRYex0,0.294,0.464,319373,0.496,0.0402,2,0.0533,-7.635,1,0.032,82.928,0.679
08Vj3SQ7pABfGusqdXQgCg,0.8,0.866,131901,0.699,0.114,0,0.142,-6.968,1,0.0413,121.017,0.946
6Qv5yIRNnLZsFj70u1eOf1,0.805,0.833,174222,0.485,2.64e-05,7,0.291,-10.909,1,0.211,134.99,0.669
0MIaLiaw9JNBPy3dTYlggF,0.281,0.765,202667,0.461,0.000855,1,0.105,-9.14,1,0.176,180.031,0.33
